"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0.00040098704503393,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0.000215916101172116,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0.00185070943861814,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,4
"Y1.4t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,4
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.986497405800799,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0.000871821042783023,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0.00888832185081228,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0.00365739559411415,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",8.50557114910266e-05,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,5
"Y1.5t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.994136929849209,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0.00104898379694671,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.000168586681652149,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",7.4927414067622e-05,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0.00123630233211576,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0.00129249789266648,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0.000280977802753583,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0.00176079423058912,5
"Y1.5t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.768115417992479,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.231884582007521,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,5
"Y1.5t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,5
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.944282663560474,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0.0519899048728402,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0.00287322849932052,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0.0007765482430596,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",7.765482430596e-05,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,6
"Y2.1t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.00869421213877619,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0.910077005878943,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0.00952223234246916,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.0162567966658386,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0.0182440451547018,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0.00516132593635285,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0.0140487427893241,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0.00902542022025337,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0.00897021887334051,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0,6
"Y2.1t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.00424690508940853,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.97068431911967,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0.0250343878954608,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Others",3.43878954607978e-05,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,6
"Y2.1t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,6
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.113977091240061,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0.885610757156841,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0.000412151603098006,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,7
"Y2.2t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.996247589597484,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0.00357868769869534,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.000173722703820162,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0,7
"Y2.2t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.969040384022548,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.0308054784868102,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0.000154137490641652,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,7
"Y2.2t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,7
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.975327665603967,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0.000602196245129295,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0.0147006730428622,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0.00931633014523556,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",5.3134962805526e-05,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,8
"Y2.3t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.994833326954725,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.00252592904435684,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0.00141605113092732,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0,8
"Y2.3t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0.0012246928699912,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.379471945976863,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.617151607963247,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0.0033764460598904,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,8
"Y2.3t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,8
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.974450289149541,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0.000196033587087921,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0.00114352925801287,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0.0137713594929265,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0.0101937465285719,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0.000147025190315941,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",9.80167935439605e-05,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.972751209356439,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0.00816443165350152,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.00385769395627947,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0.00255138489171923,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0.0103484171208132,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0.00232686302124793,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.0222146991020619,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.964356531411713,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0.00206348438683884,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.0107365672002708,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0.000322419435443569,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0.00030629846367139,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,9
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.859483914209115,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Fusobacteriaceae",0.140516085790885,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Morganellaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroidaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Lachnospiraceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Propionibacteriaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Lactobacillaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Moraxellaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacillaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Pseudomonadaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Staphylococcaceae",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Chloroplast",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Vibrionaceae",0.969877678587466,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Mycoplasmataceae",5.38860848166975e-05,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Comamonadaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Fusobacteriaceae",0.0284159287266718,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Morganellaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Others",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroidaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Lachnospiraceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcaceae",0.00104179763978948,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Propionibacteriaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Lactobacillaceae",0.000610708961255905,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Moraxellaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacillaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Pseudomonadaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Staphylococcaceae",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Chloroplast",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Vibrionaceae",0.584501772351319,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Mycoplasmataceae",0.396534068530918,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Comamonadaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Fusobacteriaceae",0.00025600630169358,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Morganellaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.0178022843639228,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroidaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Lachnospiraceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Propionibacteriaceae",0.000393855848759354,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Lactobacillaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Moraxellaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacillaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Pseudomonadaceae",0.00051201260338716,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Staphylococcaceae",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Chloroplast",0,10
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Vibrionaceae",0.994726720019852,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Mycoplasmataceae",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Comamonadaceae",0,11
