"sample_id","timepoint","diet_code","hydro_group","diet_time","taxon_plot","rel_abundance","sample_index"
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0.000196033587087921,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.00114352925801287,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.038994347698239,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.68314437873689,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.116068219688307,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.0175123337798543,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0.00669781422550397,9
"Y2.4t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.358459371746984,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0.00816443165350152,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.614291837609454,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.0061845569775274,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0.0103484171208132,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0.00255138489171923,9
"Y2.4t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.00354661378987925,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.964356531411713,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0.00206348438683884,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.0186680853121826,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.0110428656639422,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0.000322419435443569,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,9
"Y2.4t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,9
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.838287533512064,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.140516085790885,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.0211963806970509,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Others",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0,10
"Y2.5t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.924469671115262,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",5.38860848166975e-05,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0.0284159287266718,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.0454080074722038,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.00116753183769511,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0.000484974763350278,10
"Y2.5t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.528554549035053,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.396534068530918,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0.00025600630169358,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.0559472233162663,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.01831429696731,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0.000393855848759354,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,10
"Y2.5t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,10
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.444858035031123,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.00442541927745725,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.0157784808817751,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.263457203714043,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.270633000392911,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.000682424468019108,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0.000165436234671299,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0,11
"Y3.1t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.923698510078878,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0.00988606485539001,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.0655915863277826,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0.00028045574057844,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Others",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0,11
"Y3.1t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0.000543382997370728,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.00114110589462702,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.998549165362546,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.000130412102243088,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0.000179316640584246,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,11
"Y3.1t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,11
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.00737980812498875,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0.000377990172255521,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.967276850801879,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.000755980344511043,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.012239681768274,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.011591698615836,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.000305992044206851,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",7.19981280486707e-05,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0,12
"Y3.2t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.0553154566236713,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0.879307180163193,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0.00352083298569975,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0.00225266565435766,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.0465217173655492,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0.00365432428373575,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0.00562332092976689,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0.00125148091908759,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0.00255302107493868,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0,12
"Y3.2t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.00240273846356395,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.993812125600685,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",3.29142255282733e-05,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.000724112961622013,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Others",0.00287999473372392,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,12
"Y3.2t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0.00014811401487723,12
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.0720927735423601,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0.0458713626114034,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.330978202512617,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.222677977021368,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.137635563191238,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.145259314936111,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.030731235906797,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0.00369376140878342,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0.000579834639750886,13
"Y3.3t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0.0104799742295716,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.919133893062307,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0.0306849315068493,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.0355280600972161,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0.00889085285019885,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0.00270437472381794,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Others",0.00196199734865223,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",0,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0.00102518780380027,13
"Y3.3t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",7.0702607158639e-05,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.665333985125179,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.29540137574636,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",3.49174203009882e-05,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0.0392297217081602,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides dorei",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Blautia unresolved",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Bacteroides thetaiotaomicron",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Cutibacterium acnes",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Streptococcus unresolved",0,13
"Y3.3t90","D90","BL15","Hydrolysate","BL15_D90","Acinetobacter johnsonii",0,13
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio scophthalmi",0.421818851930342,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Unclassified Mycoplasmataceae genus unresolved",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Delftia acidovorans",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Cetobacterium unresolved",0.13146595411407,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Vibrio unresolved",0.371436469179029,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium unresolved",0.0357320556528149,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Candidatus Hamiltonella unresolved",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Photobacterium phosphoreum",0.0385699806505114,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Buchnera unresolved",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Others",0.000128996590804386,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides dorei",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Blautia unresolved",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Bacteroides thetaiotaomicron",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Cutibacterium acnes",0.000552842532018797,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Streptococcus unresolved",0,14
"Y3.4t30","D30","BL15","Hydrolysate","BL15_D30","Acinetobacter johnsonii",0.000294849350410025,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio scophthalmi",0.908541727621637,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Unclassified Mycoplasmataceae genus unresolved",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Delftia acidovorans",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Cetobacterium unresolved",0.0560728361702494,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Vibrio unresolved",0.0352993821317316,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium unresolved",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Candidatus Hamiltonella unresolved",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Photobacterium phosphoreum",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Buchnera unresolved",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Others",3.44216305526393e-05,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides dorei",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Blautia unresolved",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Bacteroides thetaiotaomicron",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Cutibacterium acnes",5.16324458289589e-05,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Streptococcus unresolved",0,14
"Y3.4t7","D07","BL15","Hydrolysate","BL15_D07","Acinetobacter johnsonii",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio scophthalmi",0.000150875075437538,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Unclassified Mycoplasmataceae genus unresolved",0.996513109367666,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Delftia acidovorans",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Cetobacterium unresolved",0.00316837658418829,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Vibrio unresolved",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium unresolved",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Candidatus Hamiltonella unresolved",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Photobacterium phosphoreum",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Buchnera unresolved",0,14
"Y3.4t90","D90","BL15","Hydrolysate","BL15_D90","Others",0,14
