"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00010",279.723693398363,-0.0912674630203126,1.48601358072968,-0.0614176506889645,0.951026595678362,0.951026595678362,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"alginolyticus/parahaemolyticus/rotiferianus","Vibrio (ASV00010)",FALSE
"ASV00011",679.310173995887,-3.12073706902006,1.85471911557,-1.68259282110272,0.0924539423782153,0.150740123442742,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00011)",FALSE
"ASV00012",659.956743497665,-28.7119825210082,2.73873807862415,-10.4836540394663,1.0269747098678e-25,7.70231032400847e-24,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,"defensa","Candidatus Hamiltonella (ASV00012)",TRUE
"ASV00013",509.500981977838,-2.79904020117846,1.94645007622307,-1.4380231146795,0.150427495801084,0.183282539541243,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,"renipiscarius","Vibrio (ASV00013)",FALSE
"ASV00014",340.262516083157,-0.568827092740828,1.97149442305292,-0.288525844196902,0.772944250440447,0.783389443013967,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00014)",FALSE
"ASV00015",0,0,0,0,1,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,"aquimaris/phosphoreum","Photobacterium (ASV00015)",FALSE
"ASV00016",10.3687855021787,22.3276594020287,2.94302556666215,7.58663453520444,3.28321433910594e-14,1.36800597462747e-13,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","phosphoreum/piscicola","phosphoreum (ASV00016)",TRUE
"ASV00017",325.416459015765,-27.7513232134729,2.70346169891985,-10.265106853395,1.01208867338506e-24,3.79533252519397e-23,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera (ASV00017)",TRUE
"ASV00018",1.27550302709142,2.836032345347,2.93304421320898,0.966924512278034,0.333581771781205,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus (ASV00018)",FALSE
"ASV00019",198.685135488778,-27.0771039541883,2.68226622903193,-10.094860704398,5.82136629581102e-24,1.45534157395275e-22,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","dorei","dorei/vulgatus","dorei (ASV00019)",TRUE
"ASV00020",0.558130347431352,-1.40518003877398,2.94523841525267,-0.477102305707033,0.633289272900606,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","piscicola","phosphoreum (ASV00020)",FALSE
"ASV00021",148.63323488855,-2.98180591426471,2.35988688042069,-1.26353764623377,0.206396026183152,0.23814926098056,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00021)",FALSE
"ASV00022",0.671527597086548,4.43544158566348,2.95592903560711,1.50052370413301,0.133478798013083,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00022)",FALSE
"ASV00023",68.5663592389125,-1.28467660401237,1.73460778421793,-0.7406150345345,0.458926889490505,0.498833575533158,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00023)",FALSE
"ASV00024",0.804471072760354,-1.93343242020886,2.94128178777838,-0.657343484817626,0.510960081818235,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus (ASV00024)",FALSE
"ASV00025",111.961822499977,-26.258438223846,2.84075393936274,-9.24347507188057,2.38618822245609e-20,3.57928233368413e-19,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"obeum/wexlerae","Blautia (ASV00025)",TRUE
"ASV00026",0.848245385793535,4.71196917475423,2.95345999207231,1.59540646814316,0.110621370544461,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00026)",FALSE
"ASV00027",1.67705148321169,1.29233254206203,2.91599358977162,0.443187717076994,0.657629962505945,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium (ASV00027)",FALSE
"ASV00029",2.61444668850198,4.99373952376016,2.94587844035923,1.69516143481848,0.0900448005554643,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus","lactis","garvieae/lactis","lactis (ASV00029)",FALSE
"ASV00030",2.55903550179194,-0.90750951104677,2.3960348436251,-0.378754721977976,0.704870013195503,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria","monocytogenes","innocua/ivanovii/marthii/monocytogenes/phage/seeligeri/welshimeri","monocytogenes (ASV00030)",FALSE
"ASV00031",65.9563951578675,-25.5736145801272,2.80549300824315,-9.11555099406283,7.82717204310239e-20,9.78396505387799e-19,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","thetaiotaomicron","thetaiotaomicron","thetaiotaomicron (ASV00031)",TRUE
"ASV00032",34.8415909002048,-1.98633746098935,1.89732197651382,-1.04691638297422,0.295138145117378,0.330378520653781,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium","acnes","acnes/avidum","acnes (ASV00032)",FALSE
"ASV00033",1.07344457657733,-2.34943808995964,2.80222718335582,-0.838418135372616,0.401795907590081,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,"altitudinis/amyloliquefaciens/firmus/halotolerans/intestinalis/licheniformis/mojavensis/siamensis/subtilis/tequilensis/timonensis/vallismortis/velezensis/xiamenensis","Bacillus (ASV00033)",FALSE
"ASV00034",0.247404904189781,3.42977828530674,2.96585889677273,1.15641991230224,0.247509440668093,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus (ASV00034)",FALSE
"ASV00035",0.358427153161732,3.76937592646001,2.96256349781029,1.27233591085762,0.203253794513474,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus","pentosaceus","acidilactici/pentosaceus","pentosaceus (ASV00035)",FALSE
"ASV00036",4.97382251842669,-4.56452665554061,2.41857207798694,-1.8872816307959,0.0591224557956513,0.112782406859018,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,"albertii/boydii/coli/dysenteriae/fergusonii/flexneri/marmotae/sonnei/sp.4","Escherichia-Shigella (ASV00036)",FALSE
"ASV00037",51.2865327104294,-23.9901612213088,2.78592915585708,-8.61118854040938,7.2306955586467e-18,3.61534777932335e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"albilineans/cristatus/equinus/pneumoniae/salivarius/vestibularis","Streptococcus (ASV00037)",TRUE
"ASV00039",0,0,0,0,1,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"equinus/gallolyticus/infantarius/lutetiensis","Streptococcus (ASV00039)",FALSE
"ASV00041",0,0,0,0,1,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium","phosphoreum","carnosum/kishitanii/phosphoreum","phosphoreum (ASV00041)",FALSE
"ASV00043",0.426223433083338,-1.02277771378165,2.94913979572581,-0.346805436372995,0.728737492690338,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus","faecalis","durans/faecalis/faecium","faecalis (ASV00043)",FALSE
"ASV00044",4.03490205526621,2.11799790913771,2.41893634682426,0.87559059250086,0.381252641456734,0.420499236900809,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio (ASV00044)",FALSE
"ASV00045",19.5703997689315,-6.09184229538946,2.25010441811598,-2.70735982132339,0.00678207055888746,0.022115447474633,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","haemolyticus/johnsonii/lwoffii","johnsonii (ASV00045)",TRUE
"ASV00046",0.912890247631423,-2.1146029886438,2.940223125607,-0.71919813507597,0.472018848308198,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii/junii/lwoffii","johnsonii (ASV00046)",FALSE
"ASV00047",30.4708023211632,-23.4667681919707,2.62421403677215,-8.9423987003878,3.80812836880926e-19,4.08013753800992e-18,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","bouvetii/haemolyticus/johnsonii","johnsonii (ASV00047)",TRUE
"ASV00048",0.968015722596329,-2.19938260414427,2.93977123190717,-0.748147536200438,0.454371171899952,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","aureus","argenteus/aureus/equorum/phage/schweitzeri/simiae","aureus (ASV00048)",FALSE
"ASV00049",30.3116256909149,-23.1246684463772,2.7531048641377,-8.39948697472519,4.48433454154801e-17,2.10203181635063e-16,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus","cohnii","catenulatus/cohnii","cohnii (ASV00049)",TRUE
"ASV00050",46.2862477428977,-7.37832692373266,2.67180384568367,-2.76155262507479,0.00575272448444095,0.0196115607424123,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","johnsonii","johnsonii","johnsonii (ASV00050)",TRUE
"ASV00052",0.963554228393554,-2.194859190122,2.80298066944547,-0.783044711669818,0.433600856398225,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas","bullata","bullata/halotolerans/terrae","bullata (ASV00052)",FALSE
"ASV00053",21.931141517379,-24.0682902538585,2.72977840390393,-8.81693921361447,1.17631060474388e-18,9.80258837286564e-18,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,"saccharivorans","Fusicatenibacter (ASV00053)",TRUE
"ASV00054",14.6156818159359,-23.5184628933216,2.70397768856544,-8.69772816276418,3.38594462805205e-18,1.81389890788503e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,"massiliensis","Blautia (ASV00054)",TRUE
"ASV00055",0.516243690869823,2.23514466555195,2.88772118970626,0.774016783032753,0.438920866497582,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella","cibaria","cibaria/confusa/koreensis/minor","cibaria (ASV00055)",FALSE
"ASV00056",0.489447161637412,4.08227939487671,2.95947589790599,1.37939268157757,0.167773714460362,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus (ASV00056)",FALSE
"ASV00057",18.9728152666041,-23.8700153052179,2.72283678478548,-8.76659792411998,1.84145952743341e-18,1.26696759740807e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus","bromii","bromii","bromii (ASV00057)",TRUE
"ASV00059",0.220431312438106,-0.144290008896351,2.96053941660284,-0.0487377428880582,0.961128297127248,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,"baetica/chlororaphis/fluorescens/fulva/granadensis/koreensis/kribbensis/moraviensis/putida/reinekei/teessidea","Pseudomonas (ASV00059)",FALSE
"ASV00060",22.5239915662682,-24.1064048277269,2.73146297976933,-8.82545544503872,1.09015240013546e-18,9.80258837286564e-18,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus","xylosus","aureus/cohnii/saccharolyticus/saprophyticus/xylosus","xylosus (ASV00060)",TRUE
"ASV00061",0.125539820991503,1.44820260528527,2.97921733775428,0.486101697560917,0.626895063403243,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus (ASV00061)",FALSE
"ASV00062",18.1951085660717,-6.29431584383443,2.62590919659616,-2.39700437928069,0.0165297261539243,0.0495891784617728,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus (ASV00062)",TRUE
"ASV00064",16.1712508980904,-23.6449867166713,2.70646683393962,-8.73647754340032,2.4049168799656e-18,1.387452046134e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter (ASV00064)",TRUE
"ASV00065",18.8091104700915,-23.855897853415,2.72154325117038,-8.76557734041375,1.85821914286516e-18,1.26696759740807e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota (ASV00065)",TRUE
"ASV00066",16.7609832263932,-23.6964181226336,2.71100944460515,-8.74080987426622,2.3144523330725e-18,1.387452046134e-17,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides (ASV00066)",TRUE
"ASV00068",10.7995922559127,-5.67809200882238,2.6793615122782,-2.11919592888174,0.0340739122130949,0.0877382113920408,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides","merdae","merdae","merdae (ASV00068)",FALSE
"ASV00069",2.93619914626417,0.201466035202388,2.76629303437396,0.0728288842501393,0.941942285675307,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter","lwoffii","lwoffii","lwoffii (ASV00069)",FALSE
"ASV00070",2.72920339237125,-3.6908805084881,2.86235491075438,-1.28945592827109,0.197239628546463,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter (ASV00070)",FALSE
"ASV00071",11.3524904433734,-5.51949832239446,2.52892181359356,-2.18255000717137,0.0290689647963253,0.080747124434237,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,"anginosus/cristatus/infantis/mitis/oralis/pneumoniae/pseudopneumoniae/sanguinis/timonensis","Streptococcus (ASV00071)",FALSE
"ASV00073",0.108451467283893,0.681051211861693,2.97467257480621,0.228949975076185,0.818907797496165,,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas","aeruginosa","aeruginosa/denitrificans/fluorescens/mendocina/otitidis/phage/protegens/putida/sihuiensis/tropicalis","aeruginosa (ASV00073)",FALSE
"ASV00077",11.7273399839008,-23.2203686880836,2.91323123363005,-7.97065760521512,1.57832237886825e-15,6.96318696559523e-15,"DESeq2","asv","BL30_D90_vs_D07","time_within_diet","timepoint","D07","D90","",15,14,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia (ASV00077)",TRUE
