"taxon_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","method","level","comparison","family","group_variable","reference","contrast","adjustment","n_reference","n_contrast","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species_addSpecies","taxon_label","significant"
"ASV00246",2.06294765124713,-0.314051354203589,1.6898842304379,-0.18584193434494,0.852568718464543,0.99116971717928,"DESeq2","genus","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Actinomycetota","Actinobacteria","Mycobacteriales","Corynebacteriaceae","Lawsonella",,,"Lawsonella",FALSE
"ASV00252",0.199904939919125,-0.188242751108198,3.06617118711945,-0.061393425096087,0.951045888497447,0.99116971717928,"DESeq2","genus","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Bacillota","Bacilli","Exiguobacterales","Exiguobacteraceae","Exiguobacterium",,,"Exiguobacterium",FALSE
"ASV00258",0.812445274098753,-0.454644008556179,1.69695377156504,-0.267917733632117,0.788762643090368,0.99116971717928,"DESeq2","genus","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Frisingicoccus",,,"Frisingicoccus",FALSE
"ASV00269",0.81045100731062,-0.297456855379085,1.71704416097014,-0.17323774317547,0.862464557364393,0.99116971717928,"DESeq2","genus","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Burkholderiaceae","Cupriavidus",,,"Cupriavidus",FALSE
"ASV00273",0.85540327620885,-0.388709106625202,1.78585638879528,-0.217659778840011,0.827694204129162,0.99116971717928,"DESeq2","genus","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Bacillota","Bacilli","Paenibacillales","Paenibacillaceae","Ammoniphilus",,,"Ammoniphilus",FALSE
"ASV00287",0.120199137553882,-0.225652111954613,3.06946440463676,-0.0735151421250368,0.941396195005378,0.99116971717928,"DESeq2","genus","global_Hydrolysate_vs_Ctrl","global_hydro_adjusted_time","hydro_group","Ctrl","Hydrolysate","timepoint",45,88,"Bacteria","Actinomycetota","Actinobacteria","Bifidobacteriales","Bifidobacteriaceae","Bifidobacterium",,,"Bifidobacterium",FALSE
"ASV00001",60094.5134202253,0.649531821707482,0.535677439425702,1.21254279889749,0.225304669865617,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Vibrio",,,"Vibrio",FALSE
"ASV00002",37190.5124344884,0.248616944990973,1.17396871270117,0.211774762224228,0.832282758771816,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae",,,,"Unclassified Mycoplasmataceae genus",FALSE
"ASV00006",394.495331251667,-1.66489075955075,1.51305863416952,-1.10034781333148,0.271180607099116,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Burkholderiales","Comamonadaceae","Delftia",,,"Delftia",FALSE
"ASV00007",603.112602582894,0.955087116832056,1.03292996406942,0.924638794550323,0.355153826273201,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Fusobacteriota","Fusobacteriia","Fusobacteriales","Fusobacteriaceae","Cetobacterium",,,"Cetobacterium",FALSE
"ASV00009",1396.45011573253,6.3594722904976,1.54299093163347,4.12152279065258,3.76376228075452e-05,0.00289809695618098,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Vibrionaceae","Photobacterium",,,"Photobacterium",TRUE
"ASV00012",158.166449996965,-1.55466689666976,1.54517761294903,-1.00614122521658,0.314347640215938,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Candidatus Hamiltonella",,,"Candidatus Hamiltonella",FALSE
"ASV00017",66.1762333315285,-1.34964487012707,1.49191700343031,-0.90463803752077,0.365657177086855,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Morganellaceae","Buchnera",,,"Buchnera",FALSE
"ASV00018",1.49353578045219,-0.584944202726753,2.14503094740588,-0.272697325618618,0.785085890666091,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rickettsiales","Mitochondria",,,,"Unclassified Mitochondria genus",FALSE
"ASV00019",67.1055367702935,-1.93438393251804,1.42944599322547,-1.35324030546492,0.175978872774951,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides",,,"Bacteroides",FALSE
"ASV00025",40.7212507413507,-1.59559574951574,1.43558404156663,-1.11146105230766,0.266369945669948,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Blautia",,,"Blautia",FALSE
"ASV00029",21.8423490689925,0.33426235518805,1.52452911352481,0.21925613110478,0.826450532744548,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Lactococcus",,,"Lactococcus",FALSE
"ASV00030",5.00687834570965,-2.74502058400477,2.90194963513518,-0.945922889484225,0.344187917768737,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Listeriaceae","Listeria",,,"Listeria",FALSE
"ASV00032",49.7101002262672,0.324167709984595,0.830077803421186,0.390526898380525,0.696146969138687,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Actinomycetota","Actinobacteria","Propionibacteriales","Propionibacteriaceae","Cutibacterium",,,"Cutibacterium",FALSE
"ASV00034",1.3580004043783,1.513411522162,2.40025475620304,0.630521205405738,0.528353633275051,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Ligilactobacillus",,,"Ligilactobacillus",FALSE
"ASV00035",14.3918647231851,-0.0563312096319447,1.59382279722012,-0.035343458338151,0.971805870218858,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Pediococcus",,,"Pediococcus",FALSE
"ASV00036",1.59403678167699,0.0582900359028342,1.66550396154844,0.0349984372589791,0.972080986997966,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Enterobacteriaceae","Escherichia-Shigella",,,"Escherichia-Shigella",FALSE
"ASV00037",30.9098960333847,0.290737019342556,1.05512996671779,0.275546168257316,0.782896660874463,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Streptococcaceae","Streptococcus",,,"Streptococcus",FALSE
"ASV00043",0.360100997640133,-1.38898170400448,2.90901752753073,-0.477474505003584,0.633024271268148,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Enterococcaceae","Enterococcus",,,"Enterococcus",FALSE
"ASV00045",39.6434045083258,2.32739870701131,1.12267563714014,2.07308204615542,0.0381646445799304,0.979559210884881,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Moraxellaceae","Acinetobacter",,,"Acinetobacter",FALSE
"ASV00049",8.37214710024852,-1.60508405155845,1.41226725621354,-1.13652996236837,0.255734833155928,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Bacillus",,,"Bacillus",FALSE
"ASV00052",10.6300869758445,1.18278153792595,1.35169223048116,0.875037609341674,0.381553442422957,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Alphaproteobacteria","Caulobacterales","Caulobacteraceae","Brevundimonas",,,"Brevundimonas",FALSE
"ASV00053",5.10323709420251,-0.85811360672226,1.69907615235288,-0.505047172567247,0.613525704071332,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Fusicatenibacter",,,"Fusicatenibacter",FALSE
"ASV00057",6.28356974883199,-0.717557538806575,1.61308340604335,-0.444835980655603,0.656438290160731,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Oscillospirales","Ruminococcaceae","Ruminococcus",,,"Ruminococcus",FALSE
"ASV00059",23.7900375183923,-0.316162023385906,1.31193662015476,-0.240988793611548,0.809563802011226,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",,,"Pseudomonas",FALSE
"ASV00060",15.5972129176437,-1.06679227325449,1.39305625692143,-0.765792672014583,0.443799675156773,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Staphylococcus",,,"Staphylococcus",FALSE
"ASV00061",2.45296570216715,-0.67414423055289,2.34906507495993,-0.286984059206784,0.774124525992723,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactiplantibacillus",,,"Lactiplantibacillus",FALSE
"ASV00062",3.88022702337413,-0.592483284224358,1.92015118284301,-0.308560747465268,0.757655683665897,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Staphylococcales","Staphylococcaceae","Mammaliicoccus",,,"Mammaliicoccus",FALSE
"ASV00064",3.8731669055562,-0.673877110687458,1.80608709033606,-0.3731144053314,0.709063297699462,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Mediterraneibacter",,,"Mediterraneibacter",FALSE
"ASV00065",18.9569096642947,0.311578520588208,1.48586168786066,0.20969550741753,0.833905332143911,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Cyanobacteriota","Cyanobacteriia","Chloroplast",,,,,"Unclassified Cyanobacteriota genus",FALSE
"ASV00068",3.66170108417018,-0.432019836390402,1.61611863901559,-0.267319382352742,0.789223264649263,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacteroidota","Bacteroidia","Bacteroidales","Tannerellaceae","Parabacteroides",,,"Parabacteroides",FALSE
"ASV00072",3.15604281282929,-2.88596662083934,1.78489285904533,-1.61688507308105,0.105903091075934,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Weissella",,,"Weissella",FALSE
"ASV00075",0.561461499547779,1.81380148509146,2.91132672076205,0.62301543559381,0.533274378518961,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Mycoplasmatales","Mycoplasmataceae","Malacoplasma",,,"Malacoplasma",FALSE
"ASV00080",4.56233997815108,-0.7067357064423,1.70445614743361,-0.414640005556276,0.678405457424692,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerobutyricum",,,"Anaerobutyricum",FALSE
"ASV00083",2.69527412138001,-0.157210691351213,1.72305801208298,-0.0912393490229405,0.927302409328986,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Oscillospirales","Oscillospiraceae","Oscillibacter",,,"Oscillibacter",FALSE
"ASV00094",1.19885683144314,0.145305451275887,2.59066315178288,0.0560881298581364,0.955271600054355,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Latilactobacillus",,,"Latilactobacillus",FALSE
"ASV00098",4.48225394192886,-1.89738336559638,1.87278899847999,-1.01313248162839,0.310996885250808,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Priestia",,,"Priestia",FALSE
"ASV00100",2.1904100749451,-0.604609243790468,1.93633505466902,-0.312244124451807,0.75485500073546,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Enterocloster",,,"Enterocloster",FALSE
"ASV00103",3.99502435441334,2.39308338249726,1.8526619991487,1.29169993425508,0.196461080254063,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Alphaproteobacteria","Rhodobacterales","Paracoccaceae",,,,"Unclassified Paracoccaceae genus",FALSE
"ASV00104",1.96919794825276,-1.24709204638624,1.8730067651716,-0.665823567525656,0.505523879115681,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Negativicutes","Acidaminococcales","Acidaminococcaceae","Phascolarctobacterium",,,"Phascolarctobacterium",FALSE
"ASV00109",8.25818926060395,-5.20668076532949,1.93042690980087,-2.69716545024052,0.0069932514886348,0.26924018231244,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Actinomycetota","Actinobacteria","Kitasatosporales","Streptomycetaceae","Streptomyces",,,"Streptomyces",FALSE
"ASV00111",2.64545112861684,-0.595254152921222,2.19740125407992,-0.270890057888159,0.786475591893136,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Bacillales","Bacillaceae","Neobacillus",,,"Neobacillus",FALSE
"ASV00115",1.02684527285584,-0.0890970124673635,1.90839790772938,-0.0466868110190771,0.962762842166062,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Limosilactobacillus",,,"Limosilactobacillus",FALSE
"ASV00120",0.30270515228422,1.2801032129954,2.90904073499699,0.4400430690417,0.659905914012057,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Alphaproteobacteria","Acetobacterales","Acetobacteraceae","Commensalibacter",,,"Commensalibacter",FALSE
"ASV00131",0.276670113698956,0.290258986099331,2.90989072775838,0.0997491016863475,0.920543517392212,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Bacilli","Lactobacillales","Lactobacillaceae","Lactobacillus",,,"Lactobacillus",FALSE
"ASV00132",2.19815601139755,-0.738313577229737,1.84108049222174,-0.401021889237862,0.688404008130905,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Peptostreptococcales-Tissierellales","Peptostreptococcaceae","Intestinibacter",,,"Intestinibacter",FALSE
"ASV00134",2.24581499556353,-0.809416582024299,1.82089481716026,-0.444515836058344,0.656669682121479,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae NK4A136 group",,,"Lachnospiraceae NK4A136 group",FALSE
"ASV00138",2.75180044437909,-0.580182831556538,1.71128002135294,-0.339034421203519,0.734583799788026,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Anaerostipes",,,"Anaerostipes",FALSE
"ASV00142",1.45312555559541,-0.481429852490988,1.98189712663646,-0.242913643710679,0.808072295933256,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Bacillota","Clostridia","Lachnospirales","Lachnospiraceae","Extibacter",,,"Extibacter",FALSE
"ASV00146",4.71894294975982,-0.529785788137036,1.73208939007619,-0.305865154057512,0.759707318269725,0.998077879050099,"DESeq2","genus","global_BL15_vs_Ctrl","global_diet_adjusted_time","diet_code","Ctrl","BL15","timepoint",45,45,"Bacteria","Pseudomonadota","Gammaproteobacteria","Enterobacterales","Erwiniaceae","Pantoea",,,"Pantoea",FALSE
